orderItemID;prediction
42214;1
42215;0
42216;1
42217;1
42218;1
42219;1
42220;0
42221;0
42222;0
42223;1
42224;1
42225;0
42226;0
42227;0
42228;1
42229;0
42230;0
42231;0
42232;0
42233;0
42234;0
42235;0
42236;0
42237;0
42238;0
42239;0
42240;0
42241;0
42242;0
42243;0
42244;0
42245;1
42246;1
42247;1
42248;1
42249;1
42250;1
42251;1
42252;1
42253;1
42254;1
42255;0
42256;0
42257;0
42258;1
42259;1
42260;1
42261;1
42262;1
42263;1
42264;1
42265;1
42266;0
42267;0
42268;0
42269;0
42270;0
42271;0
42272;0
42273;0
42274;0
42275;1
42276;1
42277;1
42278;1
42279;1
42280;1
42281;1
42282;1
42283;1
42284;1
42285;1
42286;1
42287;1
42288;0
42289;1
42290;1
42291;1
42292;0
42293;0
42294;0
42295;1
42296;0
42297;0
42298;0
42299;0
42300;0
42301;1
42302;0
42303;0
42304;0
42305;0
42306;0
42307;1
42308;0
42309;0
42310;1
42311;0
42312;0
42313;0
42314;0
42315;1
42316;1
42317;1
42318;1
42319;1
42320;1
42321;1
42322;1
42323;0
42324;0
42325;0
42326;0
42327;0
42328;0
42329;0
42330;0
42331;0
42332;0
42333;0
42334;0
42335;0
42336;0
42337;0
42338;0
42339;0
42340;1
42341;1
42342;1
42343;1
42344;1
42345;0
42346;0
42347;1
42348;0
42349;1
42350;1
42351;0
42352;0
42353;0
42354;1
42355;1
42356;0
42357;1
42358;1
42359;0
42360;0
42361;0
42362;0
42363;0
42364;1
42365;1
42366;0
42367;0
42368;1
42369;0
42370;1
42371;1
42372;0
42373;0
42374;0
42375;0
42376;0
42377;0
42378;1
42379;1
42380;0
42381;0
42382;1
42383;1
42384;0
42385;0
42386;0
42387;1
42388;1
42389;1
42390;0
42391;1
42392;0
42393;0
42394;0
42395;0
42396;1
42397;1
42398;1
42399;1
42400;1
42401;0
42402;0
42403;0
42404;1
42405;0
42406;1
42407;1
42408;0
42409;0
42410;0
42411;0
42412;1
42413;1
42414;1
42415;1
42416;1
42417;1
42418;1
42419;1
42420;1
42421;1
42422;1
42423;1
42424;1
42425;1
42426;1
42427;1
42428;1
42429;1
42430;1
42431;1
42432;0
42433;0
42434;0
42435;0
42436;0
42437;0
42438;0
42439;0
42440;0
42441;0
42442;0
42443;0
42444;0
42445;0
42446;1
42447;1
42448;1
42449;1
42450;1
42451;1
42452;1
42453;1
42454;1
42455;1
42456;0
42457;1
42458;1
42459;0
42460;1
42461;1
42462;0
42463;1
42464;1
42465;1
42466;1
42467;0
42468;0
42469;0
42470;0
42471;0
42472;0
42473;0
42474;0
42475;1
42476;1
42477;0
42478;0
42479;0
42480;0
42481;1
42482;1
42483;1
42484;1
42485;1
42486;1
42487;1
42488;1
42489;1
42490;1
42491;1
42492;1
42493;1
42494;0
42495;0
42496;0
42497;1
42498;1
42499;1
42500;0
42501;0
42502;1
42503;0
42504;1
42505;1
42506;0
42507;1
42508;0
42509;1
42510;0
42511;0
42512;1
42513;1
42514;1
42515;1
42516;0
42517;0
42518;0
42519;0
42520;0
42521;0
42522;1
42523;1
42524;1
42525;0
42526;0
42527;0
42528;1
42529;1
42530;1
42531;1
42532;1
42533;1
42534;1
42535;0
42536;0
42537;0
42538;0
42539;0
42540;0
42541;0
42542;1
42543;1
42544;1
42545;1
42546;1
42547;1
42548;1
42549;1
42550;1
42551;1
42552;1
42553;1
42554;1
42555;1
42556;1
42557;1
42558;1
42559;0
42560;0
42561;0
42562;0
42563;1
42564;0
42565;0
42566;0
42567;0
42568;1
42569;0
42570;1
42571;1
42572;1
42573;0
42574;0
42575;0
42576;1
42577;1
42578;1
42579;1
42580;0
42581;0
42582;0
42583;0
42584;1
42585;0
42586;0
42587;0
42588;0
42589;0
42590;1
42591;1
42592;1
42593;1
42594;1
42595;1
42596;1
42597;1
42598;1
42599;0
42600;0
42601;1
42602;0
42603;0
42604;0
42605;0
42606;0
42607;0
42608;0
42609;1
42610;1
42611;0
42612;0
42613;0
42614;0
42615;0
42616;0
42617;0
42618;0
42619;0
42620;0
42621;0
42622;1
42623;1
42624;0
42625;0
42626;1
42627;0
42628;0
42629;0
42630;0
42631;0
42632;0
42633;1
42634;1
42635;0
42636;0
42637;1
42638;1
42639;1
42640;1
42641;1
42642;1
42643;1
42644;1
42645;1
42646;1
42647;1
42648;1
42649;1
42650;1
42651;1
42652;1
42653;1
42654;1
42655;1
42656;1
42657;1
42658;1
42659;1
42660;1
42661;1
42662;1
42663;1
42664;0
42665;0
42666;0
42667;0
42668;1
42669;1
42670;0
42671;0
42672;0
42673;0
42674;0
42675;0
42676;0
42677;0
42678;0
42679;0
42680;0
42681;0
42682;0
42683;1
42684;1
42685;1
42686;1
42687;1
42688;0
42689;0
42690;0
42691;0
42692;0
42693;0
42694;0
42695;1
42696;0
42697;0
42698;0
42699;1
42700;1
42701;1
42702;0
42703;0
42704;0
42705;1
42706;1
42707;1
42708;0
42709;1
42710;1
42711;1
42712;1
42713;1
42714;1
42715;1
42716;1
42717;1
42718;1
42719;0
42720;1
42721;1
42722;1
42723;0
42724;1
42725;1
42726;1
42727;0
42728;1
42729;0
42730;0
42731;0
42732;0
42733;0
42734;1
42735;1
42736;0
42737;1
42738;0
42739;0
42740;0
42741;1
42742;1
42743;1
42744;1
42745;0
42746;0
42747;0
42748;0
42749;1
42750;1
42751;1
42752;0
42753;0
42754;1
42755;1
42756;1
42757;1
42758;1
42759;1
42760;1
42761;1
42762;1
42763;1
42764;1
42765;1
42766;1
42767;1
42768;0
42769;1
42770;0
42771;0
42772;0
42773;0
42774;0
42775;0
42776;0
42777;0
42778;0
42779;0
42780;0
42781;1
42782;1
42783;1
42784;1
42785;0
42786;0
42787;1
42788;0
42789;0
42790;0
42791;1
42792;0
42793;0
42794;0
42795;1
42796;0
42797;1
42798;0
42799;0
42800;0
42801;0
42802;0
42803;0
42804;0
42805;0
42806;0
42807;0
42808;0
42809;0
42810;0
42811;0
42812;0
42813;0
42814;0
42815;0
42816;1
42817;1
42818;1
42819;0
42820;0
42821;1
42822;0
42823;1
42824;1
42825;1
42826;0
42827;0
42828;0
42829;0
42830;0
42831;0
42832;0
42833;1
42834;0
42835;0
42836;0
42837;1
42838;1
42839;1
42840;1
42841;1
42842;1
42843;1
42844;1
42845;1
42846;0
42847;0
42848;0
42849;1
42850;0
42851;1
42852;1
42853;1
42854;1
42855;1
42856;1
42857;1
42858;0
42859;0
42860;0
42861;0
42862;0
42863;0
42864;0
42865;0
42866;0
42867;0
42868;0
42869;0
42870;0
42871;1
42872;0
42873;0
42874;1
42875;0
42876;0
42877;0
42878;0
42879;1
42880;0
42881;0
42882;0
42883;1
42884;0
42885;0
42886;1
42887;1
42888;1
42889;1
42890;1
42891;1
42892;0
42893;0
42894;1
42895;1
42896;1
42897;0
42898;0
42899;0
42900;0
42901;0
42902;1
42903;0
42904;0
42905;0
42906;0
42907;0
42908;0
42909;0
42910;0
42911;0
42912;0
42913;0
42914;0
42915;0
42916;1
42917;1
42918;1
42919;1
42920;1
42921;0
42922;1
42923;1
42924;0
42925;0
42926;0
42927;0
42928;0
42929;0
42930;1
42931;0
42932;0
42933;0
42934;0
42935;0
42936;0
42937;1
42938;1
42939;1
42940;1
42941;1
42942;0
42943;0
42944;1
42945;1
42946;1
42947;0
42948;0
42949;0
42950;0
42951;1
42952;1
42953;1
42954;0
42955;0
42956;1
42957;0
42958;1
42959;0
42960;0
42961;0
42962;0
42963;0
42964;0
42965;0
42966;0
42967;1
42968;0
42969;1
42970;0
42971;0
42972;0
42973;0
42974;0
42975;0
42976;0
42977;1
42978;0
42979;1
42980;1
42981;1
42982;1
42983;1
42984;0
42985;0
42986;1
42987;0
42988;0
42989;0
42990;0
42991;0
42992;0
42993;0
42994;0
42995;0
42996;1
42997;1
42998;0
42999;0
43000;0
43001;1
43002;1
43003;1
43004;1
43005;1
43006;1
43007;1
43008;1
43009;0
43010;0
43011;1
43012;0
43013;0
43014;0
43015;1
43016;1
43017;0
43018;1
43019;1
43020;1
43021;1
43022;1
43023;1
43024;0
43025;0
43026;1
43027;1
43028;1
43029;1
43030;1
43031;1
43032;1
43033;1
43034;0
43035;1
43036;1
43037;1
43038;1
43039;1
43040;1
43041;1
43042;1
43043;1
43044;1
43045;1
43046;1
43047;1
43048;1
43049;0
43050;0
43051;0
43052;0
43053;0
43054;0
43055;0
43056;0
43057;0
43058;1
43059;1
43060;1
43061;1
43062;1
43063;1
43064;1
43065;1
43066;0
43067;1
43068;1
43069;0
43070;0
43071;0
43072;0
43073;0
43074;0
43075;1
43076;0
43077;1
43078;1
43079;1
43080;1
43081;1
43082;1
43083;1
43084;1
43085;1
43086;1
43087;1
43088;1
43089;1
43090;1
43091;0
43092;0
43093;0
43094;0
43095;0
43096;0
43097;0
43098;0
43099;1
43100;1
43101;1
43102;0
43103;0
43104;0
43105;0
43106;0
43107;0
43108;1
43109;1
43110;0
43111;1
43112;0
43113;0
43114;0
43115;0
43116;0
43117;0
43118;0
43119;0
43120;0
43121;1
43122;0
43123;0
43124;0
43125;0
43126;0
43127;0
43128;0
43129;0
43130;1
43131;0
43132;1
43133;1
43134;0
43135;0
43136;0
43137;0
43138;1
43139;1
43140;1
43141;0
43142;1
43143;0
43144;1
43145;1
43146;1
43147;1
43148;1
43149;1
43150;1
43151;1
43152;1
43153;0
43154;0
43155;0
43156;0
43157;0
43158;1
43159;0
43160;0
43161;0
43162;0
43163;0
43164;1
43165;1
43166;1
43167;0
43168;0
43169;1
43170;0
43171;0
43172;0
43173;0
43174;0
43175;0
43176;1
43177;1
43178;0
43179;0
43180;0
43181;0
43182;0
43183;0
43184;0
43185;0
43186;0
43187;0
43188;0
43189;1
43190;1
43191;0
43192;0
43193;0
43194;0
43195;0
43196;1
43197;0
43198;1
43199;0
43200;0
43201;0
43202;1
43203;0
43204;0
43205;1
43206;1
43207;1
43208;0
43209;1
43210;0
43211;0
43212;0
43213;0
43214;0
43215;0
43216;1
43217;1
43218;1
43219;1
43220;0
43221;1
43222;1
43223;1
43224;0
43225;0
43226;0
43227;0
43228;0
43229;0
43230;0
43231;0
43232;1
43233;0
43234;0
43235;0
43236;0
43237;0
43238;0
43239;0
43240;0
43241;0
43242;1
43243;1
43244;0
43245;0
43246;0
43247;0
43248;1
43249;1
43250;1
43251;1
43252;0
43253;0
43254;0
43255;0
43256;0
43257;0
43258;0
43259;0
43260;0
43261;1
43262;1
43263;0
43264;0
43265;0
43266;0
43267;1
43268;1
43269;1
43270;1
43271;1
43272;1
43273;1
43274;1
43275;1
43276;1
43277;1
43278;1
43279;0
43280;1
43281;1
43282;0
43283;0
43284;1
43285;1
43286;1
43287;1
43288;0
43289;0
43290;0
43291;0
43292;0
43293;0
43294;0
43295;1
43296;0
43297;0
43298;0
43299;1
43300;0
43301;0
43302;0
43303;1
43304;1
43305;1
43306;0
43307;0
43308;0
43309;0
43310;0
43311;0
43312;0
43313;0
43314;0
43315;0
43316;0
43317;1
43318;1
43319;1
43320;1
43321;1
43322;0
43323;0
43324;0
43325;1
43326;0
43327;0
43328;0
43329;0
43330;0
43331;0
43332;0
43333;0
43334;0
43335;0
43336;0
43337;0
43338;1
43339;1
43340;1
43341;1
43342;1
43343;1
43344;1
43345;1
43346;1
43347;1
43348;1
43349;1
43350;1
43351;1
43352;1
43353;1
43354;1
43355;1
43356;1
43357;1
43358;1
43359;1
43360;0
43361;0
43362;0
43363;0
43364;0
43365;0
43366;0
43367;0
43368;0
43369;0
43370;0
43371;0
43372;0
43373;0
43374;0
43375;0
43376;1
43377;1
43378;0
43379;0
43380;0
43381;0
43382;0
43383;0
43384;0
43385;0
43386;0
43387;0
43388;0
43389;0
43390;0
43391;0
43392;0
43393;0
43394;0
43395;0
43396;0
43397;0
43398;1
43399;0
43400;0
43401;0
43402;0
43403;0
43404;0
43405;0
43406;0
43407;0
43408;0
43409;0
43410;1
43411;1
43412;1
43413;1
43414;1
43415;1
43416;1
43417;0
43418;1
43419;1
43420;0
43421;0
43422;0
43423;0
43424;0
43425;0
43426;0
43427;0
43428;0
43429;0
43430;1
43431;1
43432;0
43433;0
43434;1
43435;0
43436;1
43437;0
43438;0
43439;0
43440;0
43441;0
43442;0
43443;0
43444;0
43445;0
43446;1
43447;1
43448;1
43449;1
43450;0
43451;1
43452;1
43453;1
43454;1
43455;1
43456;0
43457;0
43458;0
43459;0
43460;0
43461;1
43462;1
43463;0
43464;0
43465;0
43466;1
43467;0
43468;0
43469;1
43470;0
43471;0
43472;0
43473;0
43474;0
43475;0
43476;0
43477;1
43478;1
43479;0
43480;1
43481;0
43482;0
43483;0
43484;1
43485;1
43486;1
43487;0
43488;0
43489;1
43490;0
43491;0
43492;0
43493;0
43494;1
43495;1
43496;1
43497;0
43498;1
43499;1
43500;1
43501;1
43502;1
43503;1
43504;1
43505;1
43506;1
43507;1
43508;1
43509;1
43510;1
43511;1
43512;1
43513;0
43514;0
43515;0
43516;0
43517;0
43518;0
43519;0
43520;0
43521;1
43522;0
43523;0
43524;0
43525;0
43526;1
43527;1
43528;1
43529;1
43530;0
43531;0
43532;0
43533;0
43534;0
43535;0
43536;0
43537;1
43538;0
43539;0
43540;0
43541;1
43542;0
43543;0
43544;0
43545;0
43546;1
43547;0
43548;0
43549;0
43550;0
43551;0
43552;0
43553;0
43554;0
43555;1
43556;1
43557;1
43558;1
43559;1
43560;1
43561;1
43562;1
43563;0
43564;1
43565;1
43566;1
43567;1
43568;1
43569;1
43570;1
43571;1
43572;1
43573;1
43574;1
43575;1
43576;0
43577;0
43578;0
43579;0
43580;1
43581;1
43582;0
43583;0
43584;0
43585;0
43586;1
43587;1
43588;1
43589;1
43590;0
43591;0
43592;0
43593;0
43594;1
43595;1
43596;1
43597;1
43598;1
43599;1
43600;1
43601;1
43602;1
43603;1
43604;1
43605;1
43606;1
43607;1
43608;0
43609;0
43610;0
43611;0
43612;0
43613;0
43614;0
43615;1
43616;1
43617;0
43618;1
43619;0
43620;1
43621;1
43622;1
43623;1
43624;1
43625;1
43626;1
43627;1
43628;1
43629;0
43630;0
43631;0
43632;0
43633;0
43634;0
43635;1
43636;0
43637;1
43638;0
43639;1
43640;0
43641;0
43642;0
43643;0
43644;1
43645;0
43646;0
43647;1
43648;0
43649;0
43650;1
43651;0
43652;0
43653;0
43654;0
43655;0
43656;1
43657;0
43658;0
43659;0
43660;0
43661;0
43662;0
43663;0
43664;0
43665;0
43666;0
43667;0
43668;0
43669;0
43670;0
43671;1
43672;0
43673;0
43674;0
43675;0
43676;1
43677;0
43678;0
43679;1
43680;1
43681;1
43682;1
43683;0
43684;0
43685;0
43686;0
43687;0
43688;0
43689;0
43690;1
43691;1
43692;0
43693;0
43694;0
43695;0
43696;0
43697;0
43698;0
43699;0
43700;0
43701;0
43702;0
43703;1
43704;1
43705;0
43706;0
43707;1
43708;0
43709;0
43710;0
43711;0
43712;0
43713;0
43714;0
43715;0
43716;0
43717;0
43718;0
43719;1
43720;1
43721;1
43722;1
43723;1
43724;1
43725;1
43726;1
43727;1
43728;1
43729;1
43730;1
43731;1
43732;1
43733;1
43734;1
43735;1
43736;1
43737;0
43738;1
43739;1
43740;1
43741;1
43742;1
43743;1
43744;1
43745;0
43746;1
43747;0
43748;1
43749;1
43750;0
43751;0
43752;0
43753;0
43754;0
43755;0
43756;0
43757;0
43758;0
43759;1
43760;1
43761;0
43762;0
43763;0
43764;0
43765;0
43766;0
43767;1
43768;1
43769;0
43770;1
43771;1
43772;1
43773;1
43774;1
43775;1
43776;1
43777;1
43778;0
43779;1
43780;0
43781;0
43782;1
43783;1
43784;1
43785;1
43786;1
43787;0
43788;1
43789;0
43790;1
43791;0
43792;0
43793;1
43794;0
43795;0
43796;1
43797;1
43798;0
43799;0
43800;0
43801;1
43802;0
43803;0
43804;0
43805;1
43806;0
43807;0
43808;0
43809;0
43810;0
43811;0
43812;0
43813;0
43814;0
43815;1
43816;0
43817;1
43818;0
43819;0
43820;1
43821;0
43822;1
43823;0
43824;0
43825;0
43826;0
43827;1
43828;0
43829;0
43830;0
43831;0
43832;1
43833;1
43834;1
43835;1
43836;0
43837;1
43838;1
43839;1
43840;1
43841;0
43842;0
43843;0
43844;1
43845;0
43846;0
43847;1
43848;0
43849;0
43850;0
43851;0
43852;0
43853;0
43854;0
43855;0
43856;0
43857;0
43858;0
43859;1
43860;0
43861;0
43862;0
43863;0
43864;0
43865;1
43866;1
43867;1
43868;1
43869;1
43870;0
43871;0
43872;0
43873;1
43874;1
43875;1
43876;1
43877;1
43878;1
43879;0
43880;0
43881;1
43882;0
43883;0
43884;1
43885;0
43886;0
43887;0
43888;1
43889;1
43890;1
43891;1
43892;1
43893;1
43894;1
43895;1
43896;1
43897;0
43898;0
43899;1
43900;0
43901;0
43902;0
43903;0
43904;0
43905;0
43906;0
43907;0
43908;0
43909;0
43910;1
43911;1
43912;1
43913;0
43914;0
43915;1
43916;0
43917;1
43918;1
43919;0
43920;1
43921;0
43922;1
43923;1
43924;1
43925;1
43926;1
43927;1
43928;1
43929;1
43930;1
43931;1
43932;1
43933;0
43934;0
43935;0
43936;0
43937;0
43938;1
43939;1
43940;1
43941;1
43942;1
43943;1
43944;0
43945;1
43946;0
43947;0
43948;0
43949;0
43950;0
43951;0
43952;0
43953;1
43954;0
43955;0
43956;0
43957;1
43958;0
43959;0
43960;0
43961;0
43962;0
43963;0
43964;0
43965;1
43966;1
43967;0
43968;0
43969;0
43970;0
43971;0
43972;1
43973;0
43974;0
43975;0
43976;0
43977;0
43978;0
43979;1
43980;1
43981;1
43982;1
43983;1
43984;1
43985;1
43986;1
43987;0
43988;1
43989;1
43990;1
43991;0
43992;1
43993;1
43994;1
43995;0
43996;0
43997;1
43998;0
43999;0
44000;0
44001;0
44002;0
44003;0
44004;1
44005;0
44006;0
44007;0
44008;0
44009;0
44010;0
44011;0
44012;0
44013;0
44014;1
44015;1
44016;1
44017;1
44018;1
44019;0
44020;0
44021;0
44022;0
44023;0
44024;1
44025;1
44026;1
44027;0
44028;1
44029;1
44030;1
44031;1
44032;0
44033;0
44034;0
44035;0
44036;0
44037;0
44038;1
44039;0
44040;0
44041;0
44042;0
44043;0
44044;0
44045;0
44046;0
44047;0
44048;0
44049;0
44050;0
44051;1
44052;0
44053;0
44054;0
44055;1
44056;0
44057;1
44058;0
44059;0
44060;1
44061;1
44062;1
44063;1
44064;1
44065;0
44066;0
44067;0
44068;1
44069;1
44070;1
44071;1
44072;1
44073;1
44074;1
44075;1
44076;0
44077;1
44078;1
44079;0
44080;1
44081;1
44082;1
44083;1
44084;0
44085;0
44086;1
44087;0
44088;0
44089;0
44090;0
44091;0
44092;1
44093;1
44094;1
44095;1
44096;1
44097;1
44098;0
44099;1
44100;0
44101;0
44102;0
44103;0
44104;0
44105;1
44106;0
44107;0
44108;0
44109;0
44110;0
44111;0
44112;0
44113;0
44114;0
44115;0
44116;0
44117;0
44118;1
44119;1
44120;0
44121;1
44122;1
44123;0
44124;1
44125;0
44126;0
44127;1
44128;1
44129;1
44130;1
44131;1
44132;1
44133;1
44134;1
44135;1
44136;0
44137;0
44138;0
44139;0
44140;0
44141;0
44142;0
44143;0
44144;0
44145;0
44146;0
44147;0
44148;0
44149;0
44150;0
44151;1
44152;1
44153;1
44154;1
44155;1
44156;1
44157;1
44158;1
44159;0
44160;0
44161;0
44162;0
44163;0
44164;0
44165;0
44166;0
44167;0
44168;0
44169;0
44170;0
44171;0
44172;0
44173;0
44174;0
44175;0
44176;0
44177;0
44178;0
44179;0
44180;0
44181;0
44182;1
44183;1
44184;1
44185;0
44186;0
44187;0
44188;0
44189;0
44190;1
44191;0
44192;0
44193;0
44194;0
44195;0
44196;0
44197;0
44198;0
44199;0
44200;0
44201;0
44202;0
44203;0
44204;1
44205;1
44206;1
44207;0
44208;0
44209;1
44210;1
44211;0
44212;0
44213;1
44214;1
44215;1
44216;1
44217;1
44218;1
44219;1
44220;1
44221;0
44222;0
44223;0
44224;1
44225;0
44226;1
44227;1
44228;0
44229;1
44230;0
44231;1
44232;0
44233;0
44234;1
44235;1
44236;1
44237;1
44238;1
44239;0
44240;0
44241;0
44242;0
44243;0
44244;1
44245;0
44246;0
44247;0
44248;0
44249;0
44250;0
44251;0
44252;0
44253;0
44254;0
44255;1
44256;1
44257;1
44258;1
44259;1
44260;1
44261;1
44262;0
44263;0
44264;0
44265;0
44266;0
44267;0
44268;0
44269;0
44270;0
44271;0
44272;0
44273;0
44274;1
44275;1
44276;0
44277;0
44278;0
44279;0
44280;1
44281;1
44282;1
44283;1
44284;1
44285;1
44286;1
44287;0
44288;0
44289;0
44290;0
44291;0
44292;0
44293;0
44294;0
44295;0
44296;1
44297;1
44298;0
44299;1
44300;0
44301;0
44302;0
44303;1
44304;1
44305;0
44306;0
44307;0
44308;0
44309;1
44310;1
44311;1
44312;1
44313;1
44314;0
44315;0
44316;0
44317;0
44318;0
44319;0
44320;0
44321;0
44322;0
44323;0
44324;0
44325;0
44326;0
44327;0
44328;0
44329;0
44330;0
44331;0
44332;0
44333;0
44334;1
44335;1
44336;1
44337;0
44338;0
44339;0
44340;0
44341;0
44342;0
44343;0
44344;1
44345;0
44346;1
44347;1
44348;1
44349;1
44350;1
44351;1
44352;0
44353;0
44354;0
44355;0
44356;0
44357;0
44358;0
44359;0
44360;1
44361;1
44362;1
44363;0
44364;0
44365;1
44366;1
44367;0
44368;1
44369;1
44370;1
44371;1
44372;1
44373;1
44374;0
44375;0
44376;0
44377;0
44378;0
44379;0
44380;0
44381;0
44382;0
44383;0
44384;0
44385;0
44386;0
44387;1
44388;0
44389;0
44390;1
44391;0
44392;0
44393;0
44394;0
44395;0
44396;1
44397;0
44398;0
44399;1
44400;1
44401;1
44402;0
44403;0
44404;0
44405;0
44406;0
44407;0
44408;0
44409;0
44410;0
44411;0
44412;1
44413;1
44414;1
44415;1
